File1,File2,gt,pred
"('rep1_RGB_GH1Test2_14dat_AMARE_Atrazine_Bottom_Angle_180_2022-02-10_09-21-36-981_Visible.jpg',)","('rep2_RGB_GH1Test2_14dat_AMARE_Control_Angle_180_2022-02-10_09-49-01-347_Visible.jpg',)",70.0,50.540138244628906
"('rep1_RGB_GH1Test2_14dat_AMARE_Atrazine_Bottom_Angle_180_2022-02-10_09-21-36-981_Visible.jpg',)","('rep3_RGB_GH1Test2_14dat_AMARE_Control_Top_0_2022-02-10_09-46-32-237_Visible.jpg',)",70.0,42.749874114990234
"('rep1_RGB_GH1Test2_14dat_AMARE_Atrazine_Bottom_Angle_180_2022-02-10_09-21-36-981_Visible.jpg',)","('rep3_RGB_GH1Test2_14dat_AMARE_Control_Angle_60_2022-02-10_09-42-22-413_Visible.jpg',)",70.0,43.22053527832031
"('rep1_RGB_GH1Test2_14dat_AMARE_Atrazine_Bottom_Angle_180_2022-02-10_09-21-36-981_Visible.jpg',)","('rep3_RGB_GH1Test2_14dat_AMARE_Control_Angle_120_2022-02-10_09-42-34-390_Visible.jpg',)",70.0,45.73582077026367
"('rep1_RGB_GH1Test2_14dat_AMARE_Atrazine_Bottom_Angle_180_2022-02-10_09-21-36-981_Visible.jpg',)","('rep4_RGB_GH1Test2_14dat_AMARE_Control_Angle_60_2022-02-10_09-48-37-220_Visible.jpg',)",70.0,36.28797912597656
"('rep1_RGB_GH1Test2_14dat_AMARE_Atrazine_Bottom_Angle_180_2022-02-10_09-21-36-981_Visible.jpg',)","('rep4_RGB_GH1Test2_14dat_AMARE_Control_Angle_240_2022-02-10_09-49-13-495_Visible.jpg',)",70.0,38.46992874145508
"('rep1_RGB_GH1Test2_14dat_AMARE_Atrazine_Bottom_Angle_180_2022-02-10_09-21-36-981_Visible.jpg',)","('rep1_RGB_GH1Test2_14dat_AMARE_Control_Top_0_2022-02-10_09-42-07-470_Visible.jpg',)",75.0,34.20956039428711
"('rep1_RGB_GH1Test2_14dat_AMARE_Atrazine_Bottom_Angle_180_2022-02-10_09-21-36-981_Visible.jpg',)","('rep1_RGB_GH1Test2_14dat_AMARE_Control_Top_0_2022-02-10_09-46-32-237_Visible.jpg',)",75.0,35.20981216430664
"('rep1_RGB_GH1Test2_14dat_AMARE_Atrazine_Bottom_Angle_180_2022-02-10_09-21-36-981_Visible.jpg',)","('rep4_RGB_GH1Test2_14dat_AMARE_Control_Top_0_2022-02-10_09-46-32-237_Visible.jpg',)",75.0,43.47362518310547
"('rep1_RGB_GH1Test2_14dat_AMARE_Atrazine_Bottom_Angle_180_2022-02-10_09-21-36-981_Visible.jpg',)","('rep2_RGB_GH1Test2_14dat_AMARE_Control_Top_0_2022-02-10_09-48-22-432_Visible.jpg',)",70.0,33.64550018310547
"('rep1_RGB_GH1Test2_14dat_AMARE_Atrazine_Bottom_Angle_180_2022-02-10_09-21-36-981_Visible.jpg',)","('rep4_RGB_GH1Test2_14dat_AMARE_Control_Angle_0_2022-02-10_09-48-25-306_Visible.jpg',)",75.0,38.886417388916016
"('rep1_RGB_GH1Test2_14dat_AMARE_Atrazine_Bottom_Angle_180_2022-02-10_09-21-36-981_Visible.jpg',)","('rep4_RGB_GH1Test2_14dat_AMARE_Control_Angle_180_2022-02-10_09-47-11-266_Visible.jpg',)",75.0,41.01161193847656
"('rep1_RGB_GH1Test2_14dat_AMARE_Atrazine_Bottom_Angle_180_2022-02-10_09-21-36-981_Visible.jpg',)","('rep3_RGB_GH1Test2_14dat_AMARE_Control_Angle_120_2022-02-10_09-46-59-176_Visible.jpg',)",75.0,45.90544128417969
"('rep1_RGB_GH1Test2_14dat_AMARE_Atrazine_Bottom_Angle_180_2022-02-10_09-21-36-981_Visible.jpg',)","('rep4_RGB_GH1Test2_14dat_AMARE_Control_Top_0_2022-02-10_09-46-32-237_Visible.jpg',)",70.0,45.93260955810547
"('rep1_RGB_GH1Test2_14dat_AMARE_Atrazine_Bottom_Angle_180_2022-02-10_09-21-36-981_Visible.jpg',)","('rep1_RGB_GH1Test2_14dat_AMARE_Control_Top_0_2022-02-10_09-42-07-470_Visible.jpg',)",70.0,45.433311462402344
"('rep1_RGB_GH1Test2_14dat_AMARE_Atrazine_Bottom_Angle_180_2022-02-10_09-21-36-981_Visible.jpg',)","('rep3_RGB_GH1Test2_14dat_AMARE_Control_Top_0_2022-02-10_09-42-07-470_Visible.jpg',)",70.0,34.72559356689453
"('rep1_RGB_GH1Test2_14dat_AMARE_Atrazine_Bottom_Angle_180_2022-02-10_09-21-36-981_Visible.jpg',)","('rep1_RGB_GH1Test2_14dat_AMARE_Control_Angle_180_2022-02-10_09-44-35-841_Visible.jpg',)",70.0,44.45029067993164
"('rep1_RGB_GH1Test2_14dat_AMARE_Atrazine_Bottom_Angle_180_2022-02-10_09-21-36-981_Visible.jpg',)","('rep3_RGB_GH1Test2_14dat_AMARE_Control_Angle_60_2022-02-10_09-46-47-099_Visible.jpg',)",70.0,45.77311706542969
"('rep1_RGB_GH1Test2_14dat_AMARE_Atrazine_Bottom_Angle_180_2022-02-10_09-21-36-981_Visible.jpg',)","('rep4_RGB_GH1Test2_14dat_AMARE_Control_Angle_0_2022-02-10_09-46-35-148_Visible.jpg',)",70.0,45.410240173339844
"('rep1_RGB_GH1Test2_14dat_AMARE_Atrazine_Bottom_Angle_180_2022-02-10_09-21-36-981_Visible.jpg',)","('rep1_RGB_GH1Test2_14dat_AMARE_Control_Angle_120_2022-02-10_09-42-34-390_Visible.jpg',)",75.0,45.867469787597656
"('rep1_RGB_GH1Test2_14dat_AMARE_Atrazine_Bottom_Angle_180_2022-02-10_09-21-36-981_Visible.jpg',)","('rep1_RGB_GH1Test2_14dat_AMARE_Control_Top_0_2022-02-10_09-43-57-062_Visible.jpg',)",70.0,45.893253326416016
"('rep1_RGB_GH1Test2_14dat_AMARE_Atrazine_Top_Angle_180_2022-02-10_09-19-28-714_Visible.jpg',)","('rep4_RGB_GH1Test2_14dat_AMARE_Control_Angle_0_2022-02-10_09-42-10-411_Visible.jpg',)",100.0,45.89571762084961
"('rep1_RGB_GH1Test2_14dat_AMARE_Atrazine_Top_Angle_180_2022-02-10_09-19-28-714_Visible.jpg',)","('rep3_RGB_GH1Test2_14dat_AMARE_Control_Top_0_2022-02-10_09-43-57-062_Visible.jpg',)",100.0,45.90605545043945
"('rep1_RGB_GH1Test2_14dat_AMARE_Atrazine_Top_Angle_180_2022-02-10_09-19-28-714_Visible.jpg',)","('rep2_RGB_GH1Test2_14dat_AMARE_Control_Angle_240_2022-02-10_09-49-13-495_Visible.jpg',)",100.0,45.90898513793945
"('rep1_RGB_GH1Test2_14dat_AMARE_Atrazine_Top_Angle_180_2022-02-10_09-19-28-714_Visible.jpg',)","('rep3_RGB_GH1Test2_14dat_AMARE_Control_Angle_120_2022-02-10_09-44-23-954_Visible.jpg',)",100.0,45.8811149597168
"('rep1_RGB_GH1Test2_14dat_AMARE_Atrazine_Top_Angle_180_2022-02-10_09-19-28-714_Visible.jpg',)","('rep3_RGB_GH1Test2_14dat_AMARE_Control_Angle_60_2022-02-10_09-42-22-413_Visible.jpg',)",100.0,45.900665283203125
"('rep1_RGB_GH1Test2_14dat_AMARE_Atrazine_Top_Angle_180_2022-02-10_09-19-28-714_Visible.jpg',)","('rep1_RGB_GH1Test2_14dat_AMARE_Control_Angle_0_2022-02-10_09-43-59-975_Visible.jpg',)",100.0,45.860599517822266
"('rep1_RGB_GH1Test2_14dat_AMARE_Atrazine_Top_Angle_180_2022-02-10_09-19-28-714_Visible.jpg',)","('rep3_RGB_GH1Test2_14dat_AMARE_Control_Top_0_2022-02-10_09-48-22-432_Visible.jpg',)",100.0,45.88205337524414
"('rep1_RGB_GH1Test2_14dat_AMARE_Atrazine_Top_Angle_180_2022-02-10_09-19-28-714_Visible.jpg',)","('rep3_RGB_GH1Test2_14dat_AMARE_Control_Top_0_2022-02-10_09-46-32-237_Visible.jpg',)",100.0,45.855525970458984
"('rep1_RGB_GH1Test2_14dat_AMARE_Atrazine_Top_Angle_180_2022-02-10_09-19-28-714_Visible.jpg',)","('rep1_RGB_GH1Test2_14dat_AMARE_Control_Top_0_2022-02-10_09-43-57-062_Visible.jpg',)",100.0,45.928775787353516
"('rep1_RGB_GH1Test2_14dat_AMARE_Atrazine_Top_Angle_180_2022-02-10_09-19-28-714_Visible.jpg',)","('rep1_RGB_GH1Test2_14dat_AMARE_Control_Top_0_2022-02-10_09-43-57-062_Visible.jpg',)",100.0,45.916080474853516
"('rep1_RGB_GH1Test2_14dat_AMARE_Atrazine_Top_Angle_180_2022-02-10_09-19-28-714_Visible.jpg',)","('rep2_RGB_GH1Test2_14dat_AMARE_Control_Angle_180_2022-02-10_09-47-11-266_Visible.jpg',)",100.0,46.81283950805664
"('rep1_RGB_GH1Test2_14dat_AMARE_Atrazine_Top_Angle_180_2022-02-10_09-19-28-714_Visible.jpg',)","('rep2_RGB_GH1Test2_14dat_AMARE_Control_Angle_0_2022-02-10_09-48-25-306_Visible.jpg',)",100.0,49.67726516723633
"('rep1_RGB_GH1Test2_14dat_AMARE_Atrazine_Top_Angle_180_2022-02-10_09-19-28-714_Visible.jpg',)","('rep1_RGB_GH1Test2_14dat_AMARE_Control_Angle_240_2022-02-10_09-44-47-763_Visible.jpg',)",100.0,45.887901306152344
"('rep1_RGB_GH1Test2_14dat_AMARE_Atrazine_Top_Angle_180_2022-02-10_09-19-28-714_Visible.jpg',)","('rep4_RGB_GH1Test2_14dat_AMARE_Control_Top_0_2022-02-10_09-42-07-470_Visible.jpg',)",100.0,45.91647720336914
"('rep1_RGB_GH1Test2_14dat_AMARE_Atrazine_Top_Angle_180_2022-02-10_09-19-28-714_Visible.jpg',)","('rep2_RGB_GH1Test2_14dat_AMARE_Control_Top_0_2022-02-10_09-46-32-237_Visible.jpg',)",100.0,45.91181182861328
"('rep1_RGB_GH1Test2_14dat_AMARE_Atrazine_Top_Angle_180_2022-02-10_09-19-28-714_Visible.jpg',)","('rep3_RGB_GH1Test2_14dat_AMARE_Control_Top_0_2022-02-10_09-46-32-237_Visible.jpg',)",100.0,45.88589096069336
"('rep1_RGB_GH1Test2_14dat_AMARE_Atrazine_Top_Angle_180_2022-02-10_09-19-28-714_Visible.jpg',)","('rep3_RGB_GH1Test2_14dat_AMARE_Control_Angle_60_2022-02-10_09-46-47-099_Visible.jpg',)",100.0,45.89258575439453
"('rep1_RGB_GH1Test2_14dat_AMARE_Atrazine_Top_Angle_180_2022-02-10_09-19-28-714_Visible.jpg',)","('rep2_RGB_GH1Test2_14dat_AMARE_Control_Angle_180_2022-02-10_09-42-46-362_Visible.jpg',)",100.0,45.90008544921875
"('rep1_RGB_GH1Test2_14dat_AMARE_Atrazine_Top_Angle_180_2022-02-10_09-19-28-714_Visible.jpg',)","('rep3_RGB_GH1Test2_14dat_AMARE_Control_Angle_240_2022-02-10_09-49-13-495_Visible.jpg',)",100.0,45.88187789916992
"('rep1_RGB_GH1Test2_14dat_AMARE_Atrazine_Top_Angle_180_2022-02-10_09-19-28-714_Visible.jpg',)","('rep3_RGB_GH1Test2_14dat_AMARE_Control_Angle_0_2022-02-10_09-43-59-975_Visible.jpg',)",100.0,45.85390090942383
